TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967130.4160993,00000000-0000-0000-0000-000000004216,OTHERS,421.2410550349563,1717.4464372288373,MIA
315967130.4160993,00000000-0000-0000-0000-000000004306,OTHERS,396.59038905782114,1661.9353500383338,MIA
315967130.4160993,00000000-0000-0000-0000-000000004307,OTHERS,406.7133291325089,1656.7611335960328,MIA
315967130.4160993,00000000-0000-0000-0000-000000004287,AGENT,381.27340328970536,1655.2602169494007,MIA
315967130.4160993,00000000-0000-0000-0000-000000004095,OTHERS,421.5865794299566,1698.5694497577551,MIA
315967130.4160993,00000000-0000-0000-0000-000000004086,OTHERS,422.5813367707006,1680.003703593109,MIA
315967130.4160993,00000000-0000-0000-0000-000000004156,OTHERS,410.1674409233632,1692.2696379830998,MIA
315967130.4160993,00000000-0000-0000-0000-000000004301,OTHERS,419.52651860895935,1663.4408272143105,MIA
315967130.4160993,00000000-0000-0000-0000-000000004298,OTHERS,358.84485800963034,1660.7295985693638,MIA
315967130.5220757,00000000-0000-0000-0000-000000000000,AV,409.77980455642273,1696.6842187729003,MIA
315967130.5220757,00000000-0000-0000-0000-000000004090,OTHERS,422.06226736673864,1691.8687670251236,MIA
315967130.5220757,00000000-0000-0000-0000-000000004099,OTHERS,421.76345399845,1706.2815560451227,MIA
315967130.5220757,00000000-0000-0000-0000-000000004103,OTHERS,421.4036830997228,1712.3375186091919,MIA
315967130.5220757,00000000-0000-0000-0000-000000004154,OTHERS,409.47798769320167,1709.543058593119,MIA
315967130.5220757,00000000-0000-0000-0000-000000004159,OTHERS,422.02585383287203,1686.0756102360647,MIA
315967130.5220757,00000000-0000-0000-0000-000000004216,OTHERS,421.2590502903144,1717.4805044916711,MIA
315967130.5220757,00000000-0000-0000-0000-000000004306,OTHERS,396.1208604318076,1661.8863237151334,MIA
315967130.5220757,00000000-0000-0000-0000-000000004307,OTHERS,406.7133291325089,1656.7611335960328,MIA
315967130.5220757,00000000-0000-0000-0000-000000004287,AGENT,382.23092564480606,1655.111946946469,MIA
315967130.5220757,00000000-0000-0000-0000-000000004095,OTHERS,421.5974986034927,1698.558044026447,MIA
315967130.5220757,00000000-0000-0000-0000-000000004086,OTHERS,422.58633598441367,1679.934586550396,MIA
315967130.5220757,00000000-0000-0000-0000-000000004156,OTHERS,410.17597936461823,1692.266700964477,MIA
315967130.5220757,00000000-0000-0000-0000-000000004301,OTHERS,418.8381451839107,1663.3788738906574,MIA
315967130.5220757,00000000-0000-0000-0000-000000004298,OTHERS,357.04692038197464,1660.4385034456259,MIA
315967130.6147142,00000000-0000-0000-0000-000000000000,AV,409.7799252819127,1696.6843600973355,MIA
315967130.6147142,00000000-0000-0000-0000-000000004090,OTHERS,422.0693721857784,1691.8853416772854,MIA
315967130.6147142,00000000-0000-0000-0000-000000004095,OTHERS,421.5996185606903,1698.5625014207644,MIA
315967130.6147142,00000000-0000-0000-0000-000000004086,OTHERS,422.61658456401864,1679.9944227914843,MIA
315967130.6147142,00000000-0000-0000-0000-000000004099,OTHERS,421.62391372823515,1706.0357379672243,MIA
315967130.6147142,00000000-0000-0000-0000-000000004154,OTHERS,409.44891861802665,1709.5726782866877,MIA
315967130.6147142,00000000-0000-0000-0000-000000004159,OTHERS,422.05653367815864,1686.1242660342004,MIA
315967130.6147142,00000000-0000-0000-0000-000000004103,OTHERS,421.42897657722517,1712.2929814485135,MIA
315967130.6147142,00000000-0000-0000-0000-000000004306,OTHERS,395.49504399004485,1661.6651937452075,MIA
315967130.6147142,00000000-0000-0000-0000-000000004307,OTHERS,406.7133291325089,1656.7611335960328,MIA
315967130.6147142,00000000-0000-0000-0000-000000004287,AGENT,383.07367423803214,1655.3060052060102,MIA
315967130.6147142,00000000-0000-0000-0000-000000004156,OTHERS,410.1720568380442,1692.2744175385376,MIA
315967130.6147142,00000000-0000-0000-0000-000000004301,OTHERS,418.4333369639602,1663.3002413368622,MIA
315967130.6147142,00000000-0000-0000-0000-000000004298,OTHERS,355.9955131901705,1660.3509661535813,MIA
315967130.6147142,00000000-0000-0000-0000-000000004216,OTHERS,421.2523211668978,1717.4120383327152,MIA
315967130.71382314,00000000-0000-0000-0000-000000000000,AV,409.7799815498665,1696.68404873914,MIA
315967130.71382314,00000000-0000-0000-0000-000000004090,OTHERS,422.0550468632486,1691.814567231496,MIA
315967130.71382314,00000000-0000-0000-0000-000000004095,OTHERS,421.5900333392698,1698.5757866370059,MIA
315967130.71382314,00000000-0000-0000-0000-000000004086,OTHERS,422.6356039074497,1679.939063398013,MIA
315967130.71382314,00000000-0000-0000-0000-000000004099,OTHERS,421.5929578710094,1706.0609580961304,MIA
315967130.71382314,00000000-0000-0000-0000-000000004154,OTHERS,409.45701699341316,1709.5893070667996,MIA
315967130.71382314,00000000-0000-0000-0000-000000004159,OTHERS,421.97845839138876,1686.1453670407327,MIA
315967130.71382314,00000000-0000-0000-0000-000000004156,OTHERS,410.15019049670303,1692.1925254713235,MIA
315967130.71382314,00000000-0000-0000-0000-000000004301,OTHERS,418.0990204980075,1663.3629450800033,MIA
315967130.71382314,00000000-0000-0000-0000-000000004306,OTHERS,394.8917210611758,1661.5174662431402,MIA
315967130.71382314,00000000-0000-0000-0000-000000004298,OTHERS,355.2172355485337,1660.340335615973,MIA
315967130.71382314,00000000-0000-0000-0000-000000004287,AGENT,383.4983382323777,1655.2048417180172,MIA
315967130.71382314,00000000-0000-0000-0000-000000004216,OTHERS,421.2424521964531,1717.4715413843182,MIA
315967130.71382314,00000000-0000-0000-0000-000000004103,OTHERS,421.4073133220877,1712.3409181201548,MIA
315967130.81317544,00000000-0000-0000-0000-000000000000,AV,409.7801316726968,1696.6842837163856,MIA
315967130.81317544,00000000-0000-0000-0000-000000004090,OTHERS,422.0184930409692,1691.9245085951777,MIA
315967130.81317544,00000000-0000-0000-0000-000000004095,OTHERS,421.59029591660965,1698.5498520748386,MIA
315967130.81317544,00000000-0000-0000-0000-000000004086,OTHERS,422.611460236995,1680.0135879406228,MIA
315967130.81317544,00000000-0000-0000-0000-000000004099,OTHERS,421.69607840141816,1706.3148243302871,MIA
315967130.81317544,00000000-0000-0000-0000-000000004154,OTHERS,409.3719364606794,1709.787909702498,MIA
315967130.81317544,00000000-0000-0000-0000-000000004159,OTHERS,422.21844570543465,1685.819893277254,MIA
315967130.81317544,00000000-0000-0000-0000-000000004103,OTHERS,421.38764381568495,1712.3563865444119,MIA
315967130.81317544,00000000-0000-0000-0000-000000004306,OTHERS,394.8917210611758,1661.5174662431402,MIA
315967130.81317544,00000000-0000-0000-0000-000000004156,OTHERS,410.1786132306298,1692.2496978457666,MIA
315967130.81317544,00000000-0000-0000-0000-000000004301,OTHERS,417.6916839594387,1663.3788259795056,MIA
315967130.81317544,00000000-0000-0000-0000-000000004298,OTHERS,354.27569031717314,1660.337607272814,MIA
315967130.81317544,00000000-0000-0000-0000-000000004287,AGENT,384.09788399152495,1655.3372494691544,MIA
315967130.81317544,00000000-0000-0000-0000-000000004216,OTHERS,421.24255835368507,1717.4641500972275,MIA
315967130.913255,00000000-0000-0000-0000-000000000000,AV,409.78017902468366,1696.6842508390466,MIA
315967130.913255,00000000-0000-0000-0000-000000004090,OTHERS,422.07933005794854,1691.875275138804,MIA
315967130.913255,00000000-0000-0000-0000-000000004095,OTHERS,421.59178323439005,1698.563978219699,MIA
315967130.913255,00000000-0000-0000-0000-000000004086,OTHERS,422.55253186983117,1680.050144643169,MIA
315967130.913255,00000000-0000-0000-0000-000000004099,OTHERS,421.78081665298765,1706.2494636111728,MIA
315967130.913255,00000000-0000-0000-0000-000000004154,OTHERS,409.4908833643274,1709.5523742179096,MIA
315967130.913255,00000000-0000-0000-0000-000000004159,OTHERS,422.2773992510981,1685.8872893581174,MIA
315967130.913255,00000000-0000-0000-0000-000000004103,OTHERS,421.41264301251465,1712.3778416790021,MIA
315967130.913255,00000000-0000-0000-0000-000000004308,OTHERS,389.0890048494043,1662.158338700662,MIA
315967130.913255,00000000-0000-0000-0000-000000004306,OTHERS,389.637046704193,1662.3931417586875,MIA
315967130.913255,00000000-0000-0000-0000-000000004156,OTHERS,410.17707799430895,1692.29122318599,MIA
315967130.913255,00000000-0000-0000-0000-000000004301,OTHERS,417.41600079079177,1663.307837759013,MIA
315967130.913255,00000000-0000-0000-0000-000000004298,OTHERS,353.7384505440196,1660.1715235023862,MIA
315967130.913255,00000000-0000-0000-0000-000000004287,AGENT,383.98335073993377,1655.4283406465781,MIA
315967130.913255,00000000-0000-0000-0000-000000004216,OTHERS,421.2269164711049,1717.48005867934,MIA
315967131.0144271,00000000-0000-0000-0000-000000000000,AV,409.78068727071036,1696.6842678089909,MIA
315967131.0144271,00000000-0000-0000-0000-000000004090,OTHERS,422.09392460614714,1691.8557757044746,MIA
315967131.0144271,00000000-0000-0000-0000-000000004095,OTHERS,421.59414532721627,1698.557075536084,MIA
315967131.0144271,00000000-0000-0000-0000-000000004086,OTHERS,422.6266362063555,1680.0021920755328,MIA
315967131.0144271,00000000-0000-0000-0000-000000004099,OTHERS,421.77431772322,1706.2609498433735,MIA
315967131.0144271,00000000-0000-0000-0000-000000004154,OTHERS,409.45599952326734,1709.5837181559725,MIA
315967131.0144271,00000000-0000-0000-0000-000000004159,OTHERS,422.1151641118586,1686.140806322672,MIA
315967131.0144271,00000000-0000-0000-0000-000000004103,OTHERS,421.3962546079232,1712.3471369624508,MIA
315967131.0144271,00000000-0000-0000-0000-000000004308,OTHERS,388.1593253152245,1662.0719730320805,MIA
315967131.0144271,00000000-0000-0000-0000-000000004306,OTHERS,388.9906601844066,1662.2577401319152,MIA
315967131.0144271,00000000-0000-0000-0000-000000004156,OTHERS,410.1686044626608,1692.2310596049826,MIA
315967131.0144271,00000000-0000-0000-0000-000000004301,OTHERS,417.41600079074914,1663.3078377590045,MIA
315967131.0144271,00000000-0000-0000-0000-000000004298,OTHERS,352.94178789267875,1660.0319186999357,MIA
315967131.0144271,00000000-0000-0000-0000-000000004287,AGENT,384.8326078093313,1655.2184440214553,MIA
315967131.0144271,00000000-0000-0000-0000-000000004216,OTHERS,421.243561593994,1717.488362126326,MIA
315967131.11515564,00000000-0000-0000-0000-000000000000,AV,409.7807508943157,1696.6841069347986,MIA
315967131.11515564,00000000-0000-0000-0000-000000004095,OTHERS,421.5883616231816,1698.560775862989,MIA
315967131.11515564,00000000-0000-0000-0000-000000004298,OTHERS,351.6392621654892,1660.0839023631409,MIA
315967131.11515564,00000000-0000-0000-0000-000000004301,OTHERS,417.4160007907066,1663.3078377589954,MIA
315967131.11515564,00000000-0000-0000-0000-000000004156,OTHERS,410.1731361713083,1692.2785372688747,MIA
315967131.11515564,00000000-0000-0000-0000-000000004306,OTHERS,388.4924859893114,1662.0135335956818,MIA
315967131.11515564,00000000-0000-0000-0000-000000004287,AGENT,384.83260780924,1655.2184440215105,MIA
315967131.11515564,00000000-0000-0000-0000-000000004216,OTHERS,421.2412659994748,1717.489979336711,MIA
315967131.11515564,00000000-0000-0000-0000-000000004308,OTHERS,387.8901734003196,1662.1693607852371,MIA
315967131.11515564,00000000-0000-0000-0000-000000004103,OTHERS,421.41882273777856,1712.3509053685782,MIA
315967131.11515564,00000000-0000-0000-0000-000000004159,OTHERS,422.0438470897618,1686.2919211334151,MIA
315967131.11515564,00000000-0000-0000-0000-000000004154,OTHERS,409.44084838130914,1709.6056633796595,MIA
315967131.11515564,00000000-0000-0000-0000-000000004099,OTHERS,421.79506838646097,1706.2649695589637,MIA
315967131.11515564,00000000-0000-0000-0000-000000004086,OTHERS,422.6086069911887,1679.929476427228,MIA
315967131.11515564,00000000-0000-0000-0000-000000004090,OTHERS,422.0808791755508,1691.85895886293,MIA
315967131.2139124,00000000-0000-0000-0000-000000000000,AV,409.78092297554633,1696.6842920520942,MIA
315967131.2139124,00000000-0000-0000-0000-000000004090,OTHERS,422.0320908019628,1691.829023998422,MIA
315967131.2139124,00000000-0000-0000-0000-000000004095,OTHERS,421.60016870809517,1698.538760050041,MIA
315967131.2139124,00000000-0000-0000-0000-000000004086,OTHERS,422.59214373746437,1680.039921060258,MIA
315967131.2139124,00000000-0000-0000-0000-000000004099,OTHERS,421.6563618287332,1706.1195344622347,MIA
315967131.2139124,00000000-0000-0000-0000-000000004103,OTHERS,421.40661505211375,1712.3154194740305,MIA
315967131.2139124,00000000-0000-0000-0000-000000004159,OTHERS,422.236811532832,1685.8659638865713,MIA
315967131.2139124,00000000-0000-0000-0000-000000004216,OTHERS,421.2557880134955,1717.4443144310098,MIA
315967131.2139124,00000000-0000-0000-0000-000000004154,OTHERS,409.49489055733636,1709.5686993996467,MIA
315967131.2139124,00000000-0000-0000-0000-000000004287,AGENT,384.8326078091497,1655.2184440215665,MIA
315967131.2139124,00000000-0000-0000-0000-000000004306,OTHERS,388.1184016965069,1661.6133513117907,MIA
315967131.2139124,00000000-0000-0000-0000-000000004156,OTHERS,410.189811379284,1692.283615558799,MIA
315967131.2139124,00000000-0000-0000-0000-000000004301,OTHERS,417.4160007906638,1663.3078377589866,MIA
315967131.2139124,00000000-0000-0000-0000-000000004298,OTHERS,350.463095409144,1659.9993081219895,MIA
315967131.31205314,00000000-0000-0000-0000-000000000000,AV,409.7810161563459,1696.6842073122332,MIA
315967131.31205314,00000000-0000-0000-0000-000000004090,OTHERS,422.0359139421228,1691.8182011328,MIA
315967131.31205314,00000000-0000-0000-0000-000000004095,OTHERS,421.5843979235907,1698.5881722846627,MIA
315967131.31205314,00000000-0000-0000-0000-000000004086,OTHERS,422.6725146215197,1679.896148619823,MIA
315967131.31205314,00000000-0000-0000-0000-000000004156,OTHERS,410.17230114012347,1692.2901121322338,MIA
315967131.31205314,00000000-0000-0000-0000-000000004103,OTHERS,421.3985412136237,1712.3340518349355,MIA
315967131.31205314,00000000-0000-0000-0000-000000004159,OTHERS,422.27678839430985,1685.8720578097902,MIA
315967131.31205314,00000000-0000-0000-0000-000000004216,OTHERS,421.2442100337189,1717.4587476075574,MIA
315967131.31205314,00000000-0000-0000-0000-000000004154,OTHERS,409.492147701209,1709.5163920073237,MIA
315967131.31205314,00000000-0000-0000-0000-000000004312,OTHERS,419.17763766766967,1657.456210486564,MIA
315967131.31205314,00000000-0000-0000-0000-000000004287,AGENT,387.2741169591428,1655.8765561555747,MIA
315967131.31205314,00000000-0000-0000-0000-000000004099,OTHERS,421.771034694288,1706.271454630947,MIA
315967131.31205314,00000000-0000-0000-0000-000000004306,OTHERS,387.12041536354377,1661.6198304793995,MIA
315967131.31205314,00000000-0000-0000-0000-000000004298,OTHERS,349.3486683323961,1659.979835153737,MIA
315967131.4124195,00000000-0000-0000-0000-000000000000,AV,409.7811028233523,1696.6843399769339,MIA
315967131.4124195,00000000-0000-0000-0000-000000004090,OTHERS,422.06394310155633,1691.8754352785854,MIA
315967131.4124195,00000000-0000-0000-0000-000000004095,OTHERS,421.6025350950698,1698.547376635209,MIA
315967131.4124195,00000000-0000-0000-0000-000000004086,OTHERS,422.58592832912734,1680.032595012038,MIA
315967131.4124195,00000000-0000-0000-0000-000000004156,OTHERS,410.1757519418586,1692.2811258511508,MIA
315967131.4124195,00000000-0000-0000-0000-000000004103,OTHERS,421.401549346536,1712.3704246371792,MIA
315967131.4124195,00000000-0000-0000-0000-000000004159,OTHERS,422.12845148335833,1685.973972522344,MIA
315967131.4124195,00000000-0000-0000-0000-000000004216,OTHERS,421.2290444471215,1717.4823706930154,MIA
315967131.4124195,00000000-0000-0000-0000-000000004154,OTHERS,409.4655502194853,1709.5411155503393,MIA
315967131.4124195,00000000-0000-0000-0000-000000004312,OTHERS,420.5320216938745,1657.5333666105907,MIA
315967131.4124195,00000000-0000-0000-0000-000000004287,AGENT,387.44922846609734,1655.8972561582275,MIA
315967131.4124195,00000000-0000-0000-0000-000000004099,OTHERS,421.78404130219735,1706.2376994461167,MIA
315967131.4124195,00000000-0000-0000-0000-000000004306,OTHERS,386.37947132524505,1661.6059579652474,MIA
315967131.4124195,00000000-0000-0000-0000-000000004298,OTHERS,348.37842578840895,1660.0570839498776,MIA
315967131.5133152,00000000-0000-0000-0000-000000000000,AV,409.78132124516833,1696.6842439084833,MIA
315967131.5133152,00000000-0000-0000-0000-000000004090,OTHERS,422.0362890560616,1691.8257605012307,MIA
315967131.5133152,00000000-0000-0000-0000-000000004156,OTHERS,410.16965967199735,1692.2658277841758,MIA
315967131.5133152,00000000-0000-0000-0000-000000004103,OTHERS,421.39313442266837,1712.3776924690521,MIA
315967131.5133152,00000000-0000-0000-0000-000000004159,OTHERS,422.04753374831193,1686.065564642201,MIA
315967131.5133152,00000000-0000-0000-0000-000000004216,OTHERS,421.23453039435935,1717.495954578867,MIA
315967131.5133152,00000000-0000-0000-0000-000000004099,OTHERS,421.7544288364042,1706.2254988039303,MIA
315967131.5133152,00000000-0000-0000-0000-000000004095,OTHERS,421.58880571662286,1698.5729658127939,MIA
315967131.5133152,00000000-0000-0000-0000-000000004086,OTHERS,422.6400586709723,1679.9087586593473,MIA
315967131.5133152,00000000-0000-0000-0000-000000004306,OTHERS,385.4389157737061,1661.5195077787555,MIA
315967131.5133152,00000000-0000-0000-0000-000000004154,OTHERS,409.4656893109631,1709.554449456037,MIA
315967131.5133152,00000000-0000-0000-0000-000000004312,OTHERS,420.0123141058557,1657.5334019878244,MIA
315967131.5133152,00000000-0000-0000-0000-000000004287,AGENT,392.4569058237993,1655.605734540983,MIA
315967131.5133152,00000000-0000-0000-0000-000000004298,OTHERS,346.95229219763013,1659.9982478145764,MIA
315967131.6123508,00000000-0000-0000-0000-000000000000,AV,409.78122432758454,1696.6844612957473,MIA
315967131.6123508,00000000-0000-0000-0000-000000004090,OTHERS,422.0347460899514,1691.8801083585306,MIA
315967131.6123508,00000000-0000-0000-0000-000000004156,OTHERS,410.1733622953265,1692.2815348656186,MIA
315967131.6123508,00000000-0000-0000-0000-000000004103,OTHERS,421.4097461019005,1712.3187450233813,MIA
315967131.6123508,00000000-0000-0000-0000-000000004159,OTHERS,422.0088370376147,1686.008724819418,MIA
315967131.6123508,00000000-0000-0000-0000-000000004216,OTHERS,421.23114324643103,1717.495070764393,MIA
315967131.6123508,00000000-0000-0000-0000-000000004099,OTHERS,421.7889202866572,1706.2363718834551,MIA
315967131.6123508,00000000-0000-0000-0000-000000004095,OTHERS,421.5871711610893,1698.5723682841433,MIA
315967131.6123508,00000000-0000-0000-0000-000000004086,OTHERS,422.596793197117,1679.9985954678284,MIA
315967131.6123508,00000000-0000-0000-0000-000000004306,OTHERS,384.3670326233509,1661.503697551716,MIA
315967131.6123508,00000000-0000-0000-0000-000000004154,OTHERS,409.462282774524,1709.5518555470526,MIA
315967131.6123508,00000000-0000-0000-0000-000000004312,OTHERS,420.68515013750886,1657.5350725247301,MIA
315967131.6123508,00000000-0000-0000-0000-000000004287,AGENT,393.05605781936407,1655.690190333157,MIA
315967131.6123508,00000000-0000-0000-0000-000000004298,OTHERS,345.94335640191576,1659.7652964651286,MIA
315967131.7119877,00000000-0000-0000-0000-000000000000,AV,409.78156126227736,1696.6844821208897,MIA
315967131.7119877,00000000-0000-0000-0000-000000004090,OTHERS,422.0616756713366,1691.851008895351,MIA
315967131.7119877,00000000-0000-0000-0000-000000004099,OTHERS,421.8117131404873,1706.2680892930343,MIA
315967131.7119877,00000000-0000-0000-0000-000000004156,OTHERS,410.1675724597907,1692.2737228986798,MIA
315967131.7119877,00000000-0000-0000-0000-000000004103,OTHERS,421.4062271359722,1712.3066966379258,MIA
315967131.7119877,00000000-0000-0000-0000-000000004159,OTHERS,422.02959280997413,1686.0677334090753,MIA
315967131.7119877,00000000-0000-0000-0000-000000004154,OTHERS,409.36044734220826,1709.7713274926941,MIA
315967131.7119877,00000000-0000-0000-0000-000000004312,OTHERS,420.34411726817115,1657.4493007982107,MIA
315967131.7119877,00000000-0000-0000-0000-000000004287,AGENT,393.4821973317528,1655.6928826438848,MIA
315967131.7119877,00000000-0000-0000-0000-000000004095,OTHERS,421.5940344493157,1698.5582055632105,MIA
315967131.7119877,00000000-0000-0000-0000-000000004086,OTHERS,422.60009414108697,1679.9709020579041,MIA
315967131.7119877,00000000-0000-0000-0000-000000004306,OTHERS,383.37963182743056,1661.4849798235489,MIA
315967131.7119877,00000000-0000-0000-0000-000000004298,OTHERS,345.12730756884076,1659.8272437135895,MIA
315967131.7119877,00000000-0000-0000-0000-000000004216,OTHERS,421.2519620675027,1717.459084952283,MIA
315967131.81298214,00000000-0000-0000-0000-000000000000,AV,409.78171811708506,1696.6846541046446,MIA
315967131.81298214,00000000-0000-0000-0000-000000004090,OTHERS,422.0387418714481,1691.828454737617,MIA
315967131.81298214,00000000-0000-0000-0000-000000004099,OTHERS,421.79316176236136,1706.27467743609,MIA
315967131.81298214,00000000-0000-0000-0000-000000004156,OTHERS,410.1765378487723,1692.3103636965911,MIA
315967131.81298214,00000000-0000-0000-0000-000000004103,OTHERS,421.4048358391124,1712.3354914522783,MIA
315967131.81298214,00000000-0000-0000-0000-000000004159,OTHERS,422.0733629472802,1686.0167228500945,MIA
315967131.81298214,00000000-0000-0000-0000-000000004216,OTHERS,421.2387120818225,1717.4919235209436,MIA
315967131.81298214,00000000-0000-0000-0000-000000004095,OTHERS,421.600062121384,1698.5307565493708,MIA
315967131.81298214,00000000-0000-0000-0000-000000004086,OTHERS,422.5973561764703,1679.9961933854056,MIA
315967131.81298214,00000000-0000-0000-0000-000000004306,OTHERS,382.58559508083084,1661.5101194282113,MIA
315967131.81298214,00000000-0000-0000-0000-000000004154,OTHERS,409.4547331885244,1709.6903824828628,MIA
315967131.81298214,00000000-0000-0000-0000-000000004312,OTHERS,422.75776362021963,1657.5619180564713,MIA
315967131.81298214,00000000-0000-0000-0000-000000004287,AGENT,393.93056184333875,1655.8651631738671,MIA
315967131.81298214,00000000-0000-0000-0000-000000004298,OTHERS,344.3393228677273,1659.5579365387807,MIA
315967131.91392374,00000000-0000-0000-0000-000000000000,AV,409.78209813967453,1696.6845656474945,MIA
315967131.91392374,00000000-0000-0000-0000-000000004090,OTHERS,422.05832079105545,1691.8462476852726,MIA
315967131.91392374,00000000-0000-0000-0000-000000004095,OTHERS,421.6360785221431,1698.5120379099747,MIA
315967131.91392374,00000000-0000-0000-0000-000000004086,OTHERS,422.62510850041747,1679.9799704202778,MIA
315967131.91392374,00000000-0000-0000-0000-000000004099,OTHERS,421.7553751784774,1706.1952703833206,MIA
315967131.91392374,00000000-0000-0000-0000-000000004156,OTHERS,410.1754655431383,1692.2520998142725,MIA
315967131.91392374,00000000-0000-0000-0000-000000004103,OTHERS,421.41362903056944,1712.314941567381,MIA
315967131.91392374,00000000-0000-0000-0000-000000004159,OTHERS,422.0460226802877,1685.9890473826165,MIA
315967131.91392374,00000000-0000-0000-0000-000000004216,OTHERS,421.2645091249853,1717.4154510259527,MIA
315967131.91392374,00000000-0000-0000-0000-000000004315,OTHERS,407.3636254914297,1662.7238283365998,MIA
315967131.91392374,00000000-0000-0000-0000-000000004154,OTHERS,409.4202207862043,1709.6647276057708,MIA
315967131.91392374,00000000-0000-0000-0000-000000004312,OTHERS,423.8830176418822,1657.6532803531436,MIA
315967131.91392374,00000000-0000-0000-0000-000000004287,AGENT,394.5452816015015,1655.888429892672,MIA
315967131.91392374,00000000-0000-0000-0000-000000004298,OTHERS,343.40748551020175,1659.3252007173667,MIA
315967131.91392374,00000000-0000-0000-0000-000000004306,OTHERS,381.52194802680185,1661.3747476805265,MIA
315967132.01573026,00000000-0000-0000-0000-000000000000,AV,409.78234503311614,1696.6847961127944,MIA
315967132.01573026,00000000-0000-0000-0000-000000004090,OTHERS,422.06281785059923,1691.8183786979105,MIA
315967132.01573026,00000000-0000-0000-0000-000000004095,OTHERS,421.59777368493394,1698.5668343384866,MIA
315967132.01573026,00000000-0000-0000-0000-000000004086,OTHERS,422.63859413188453,1679.9417330257581,MIA
315967132.01573026,00000000-0000-0000-0000-000000004099,OTHERS,421.7293821567316,1706.3567461178461,MIA
315967132.01573026,00000000-0000-0000-0000-000000004156,OTHERS,410.1763962348996,1692.2689710670288,MIA
315967132.01573026,00000000-0000-0000-0000-000000004103,OTHERS,421.3795956125196,1712.3574492169214,MIA
315967132.01573026,00000000-0000-0000-0000-000000004159,OTHERS,421.9110141713213,1686.2353309950684,MIA
315967132.01573026,00000000-0000-0000-0000-000000004216,OTHERS,421.24942045654666,1717.4731167587477,MIA
315967132.01573026,00000000-0000-0000-0000-000000004315,OTHERS,407.3313444517017,1662.7247826947805,MIA
315967132.01573026,00000000-0000-0000-0000-000000004154,OTHERS,409.454929011464,1709.5680116500039,MIA
315967132.01573026,00000000-0000-0000-0000-000000004312,OTHERS,424.88333685556887,1657.771794631918,MIA
315967132.01573026,00000000-0000-0000-0000-000000004287,AGENT,395.1080769648218,1655.9110903305655,MIA
315967132.01573026,00000000-0000-0000-0000-000000004298,OTHERS,341.78877662839443,1659.6559784832598,MIA
315967132.01573026,00000000-0000-0000-0000-000000004306,OTHERS,380.5158396949385,1661.3952184361071,MIA
315967132.11441785,00000000-0000-0000-0000-000000000000,AV,409.7824142292742,1696.6850797008492,MIA
315967132.11441785,00000000-0000-0000-0000-000000004090,OTHERS,422.06890369831007,1691.90064493542,MIA
315967132.11441785,00000000-0000-0000-0000-000000004095,OTHERS,421.5998464259566,1698.536157885734,MIA
315967132.11441785,00000000-0000-0000-0000-000000004086,OTHERS,422.6102667328708,1679.9134654638094,MIA
315967132.11441785,00000000-0000-0000-0000-000000004099,OTHERS,421.67027904904296,1706.1119281356384,MIA
315967132.11441785,00000000-0000-0000-0000-000000004156,OTHERS,410.1743970492639,1692.2799068695597,MIA
315967132.11441785,00000000-0000-0000-0000-000000004103,OTHERS,421.39223319815216,1712.3235380690203,MIA
315967132.11441785,00000000-0000-0000-0000-000000004159,OTHERS,422.0580632823906,1686.0381888991903,MIA
315967132.11441785,00000000-0000-0000-0000-000000004216,OTHERS,421.2621523228365,1717.4397156511484,MIA
315967132.11441785,00000000-0000-0000-0000-000000004315,OTHERS,407.3207715484269,1662.6141763426792,MIA
315967132.11441785,00000000-0000-0000-0000-000000004154,OTHERS,409.4649701100777,1709.5232635959296,MIA
315967132.11441785,00000000-0000-0000-0000-000000004312,OTHERS,425.6962743145788,1657.7574518491876,MIA
315967132.11441785,00000000-0000-0000-0000-000000004287,AGENT,395.63313723388944,1655.8933675420176,MIA
315967132.11441785,00000000-0000-0000-0000-000000004298,OTHERS,341.7887766283592,1659.6559784833262,MIA
315967132.11441785,00000000-0000-0000-0000-000000004306,OTHERS,379.6313645445496,1661.4332563600772,MIA
315967132.21599823,00000000-0000-0000-0000-000000000000,AV,409.7824613484119,1696.6849700771695,MIA
315967132.21599823,00000000-0000-0000-0000-000000004090,OTHERS,422.07632162271375,1691.899026124697,MIA
315967132.21599823,00000000-0000-0000-0000-000000004095,OTHERS,421.60259673502713,1698.5225968596305,MIA
315967132.21599823,00000000-0000-0000-0000-000000004086,OTHERS,422.64213452593833,1679.9334814702027,MIA
315967132.21599823,00000000-0000-0000-0000-000000004099,OTHERS,421.66526270115486,1706.1050702755938,MIA
315967132.21599823,00000000-0000-0000-0000-000000004156,OTHERS,410.17112148886,1692.245320240505,MIA
315967132.21599823,00000000-0000-0000-0000-000000004103,OTHERS,421.46204811819746,1712.3809509019559,MIA
315967132.21599823,00000000-0000-0000-0000-000000004159,OTHERS,422.0851149024905,1686.161930476665,MIA
315967132.21599823,00000000-0000-0000-0000-000000004216,OTHERS,421.22568364597487,1717.5266099677453,MIA
315967132.21599823,00000000-0000-0000-0000-000000004315,OTHERS,407.1362249817077,1662.7229484179056,MIA
315967132.21599823,00000000-0000-0000-0000-000000004154,OTHERS,409.4305963791325,1709.6840921372604,MIA
