TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315966747.37394714,00000000-0000-0000-0000-000000001264,OTHERS,159.48990546938282,2487.054607859381,MIA
315966747.37394714,00000000-0000-0000-0000-000000001136,OTHERS,160.23125351769414,2458.85933414,MIA
315966747.37394714,00000000-0000-0000-0000-000000001372,OTHERS,159.88203711696104,2478.3233664127306,MIA
315966747.37394714,00000000-0000-0000-0000-000000001359,AGENT,149.04288824186702,2494.0366222084626,MIA
315966747.37394714,00000000-0000-0000-0000-000000001324,OTHERS,158.49452452391284,2508.768864502481,MIA
315966747.37394714,00000000-0000-0000-0000-000000001151,OTHERS,159.4264833060077,2493.0626978939363,MIA
315966747.37394714,00000000-0000-0000-0000-000000001167,OTHERS,158.8348650446267,2501.490328524929,MIA
315966747.37394714,00000000-0000-0000-0000-000000001040,OTHERS,159.05737127502263,2472.850701038089,MIA
315966747.4753609,00000000-0000-0000-0000-000000000000,AV,140.94572208123404,2469.7137434386536,MIA
315966747.4753609,00000000-0000-0000-0000-000000001042,OTHERS,115.95616985012528,2466.8693040431635,MIA
315966747.4753609,00000000-0000-0000-0000-000000001040,OTHERS,159.104392850058,2473.2876647313847,MIA
315966747.4753609,00000000-0000-0000-0000-000000001136,OTHERS,160.17321123897983,2458.7919791783233,MIA
315966747.4753609,00000000-0000-0000-0000-000000001366,OTHERS,158.33077775120145,2400.180773698757,MIA
315966747.4753609,00000000-0000-0000-0000-000000001333,OTHERS,153.0410077702101,2445.0946708699053,MIA
315966747.4753609,00000000-0000-0000-0000-000000001322,OTHERS,151.06485071460224,2421.5735519810696,MIA
315966747.4753609,00000000-0000-0000-0000-000000001367,OTHERS,160.7929935023091,2465.027221325581,MIA
315966747.4753609,00000000-0000-0000-0000-000000001363,OTHERS,147.14073698152183,2534.2347467780114,MIA
315966747.4753609,00000000-0000-0000-0000-000000001358,OTHERS,157.31600699249253,2425.128652061401,MIA
315966747.4753609,00000000-0000-0000-0000-000000001264,OTHERS,159.48245235498516,2487.028296066278,MIA
315966747.4753609,00000000-0000-0000-0000-000000001372,OTHERS,159.88203711696104,2478.3233664127306,MIA
315966747.4753609,00000000-0000-0000-0000-000000001359,AGENT,149.00382396685643,2492.854819749466,MIA
315966747.4753609,00000000-0000-0000-0000-000000001324,OTHERS,158.40803189402658,2508.776072289666,MIA
315966747.4753609,00000000-0000-0000-0000-000000001151,OTHERS,159.4117750813949,2492.9683496429884,MIA
315966747.4753609,00000000-0000-0000-0000-000000001167,OTHERS,158.82262060608045,2501.4975525032955,MIA
315966747.57904315,00000000-0000-0000-0000-000000000000,AV,140.9457197697643,2469.7153822061964,MIA
315966747.57904315,00000000-0000-0000-0000-000000001042,OTHERS,115.93100755428848,2466.82456562084,MIA
315966747.57904315,00000000-0000-0000-0000-000000001040,OTHERS,159.04040962115195,2472.7666461151234,MIA
315966747.57904315,00000000-0000-0000-0000-000000001136,OTHERS,160.20433253945203,2458.8013770739835,MIA
315966747.57904315,00000000-0000-0000-0000-000000001366,OTHERS,158.28007858347445,2401.304222360281,MIA
315966747.57904315,00000000-0000-0000-0000-000000001333,OTHERS,153.09530483940398,2443.932731859947,MIA
315966747.57904315,00000000-0000-0000-0000-000000001367,OTHERS,160.76305065242659,2465.048037438598,MIA
315966747.57904315,00000000-0000-0000-0000-000000001363,OTHERS,147.31886434121134,2531.246239140027,MIA
315966747.57904315,00000000-0000-0000-0000-000000001358,OTHERS,157.26792405323175,2426.1299941851635,MIA
315966747.57904315,00000000-0000-0000-0000-000000001264,OTHERS,159.48301524076703,2487.0164744223525,MIA
315966747.57904315,00000000-0000-0000-0000-000000001372,OTHERS,159.8543623622888,2478.335402724735,MIA
315966747.57904315,00000000-0000-0000-0000-000000001359,AGENT,149.04138390184426,2491.458790238928,MIA
315966747.57904315,00000000-0000-0000-0000-000000001324,OTHERS,158.5367913365107,2508.7331400346993,MIA
315966747.57904315,00000000-0000-0000-0000-000000001322,OTHERS,151.06732958192785,2421.153131378389,MIA
315966747.57904315,00000000-0000-0000-0000-000000001151,OTHERS,159.42093976201332,2493.000882266461,MIA
315966747.57904315,00000000-0000-0000-0000-000000001167,OTHERS,158.84967700317372,2501.5046883250684,MIA
315966747.6786719,00000000-0000-0000-0000-000000000000,AV,140.9461889023766,2469.714628047445,MIA
315966747.6786719,00000000-0000-0000-0000-000000001042,OTHERS,115.9588294489744,2466.8764571032275,MIA
315966747.6786719,00000000-0000-0000-0000-000000001040,OTHERS,159.1451322023136,2473.3589010146325,MIA
315966747.6786719,00000000-0000-0000-0000-000000001358,OTHERS,157.15481776141985,2426.960216727057,MIA
315966747.6786719,00000000-0000-0000-0000-000000001363,OTHERS,147.31886434121134,2531.246239140027,MIA
315966747.6786719,00000000-0000-0000-0000-000000001366,OTHERS,158.31545128414632,2402.4679240195856,MIA
315966747.6786719,00000000-0000-0000-0000-000000001333,OTHERS,153.13849184265825,2442.608433368416,MIA
315966747.6786719,00000000-0000-0000-0000-000000001367,OTHERS,160.6207777070224,2465.0147243411943,MIA
315966747.6786719,00000000-0000-0000-0000-000000001264,OTHERS,159.4792615077281,2487.036950326441,MIA
315966747.6786719,00000000-0000-0000-0000-000000001136,OTHERS,160.16588907688796,2458.7946992840675,MIA
315966747.6786719,00000000-0000-0000-0000-000000001372,OTHERS,159.8543623622888,2478.335402724735,MIA
315966747.6786719,00000000-0000-0000-0000-000000001359,AGENT,149.02990557370063,2490.2392987361386,MIA
315966747.6786719,00000000-0000-0000-0000-000000001324,OTHERS,158.45004554799925,2508.779469128893,MIA
315966747.6786719,00000000-0000-0000-0000-000000001322,OTHERS,151.12817801241792,2420.848368206853,MIA
315966747.6786719,00000000-0000-0000-0000-000000001151,OTHERS,159.42527699654082,2492.951731132981,MIA
315966747.6786719,00000000-0000-0000-0000-000000001167,OTHERS,158.8319759193599,2501.495454374578,MIA
315966747.77310187,00000000-0000-0000-0000-000000000000,AV,140.94574131483918,2469.71258162337,MIA
315966747.77310187,00000000-0000-0000-0000-000000001042,OTHERS,115.96010233148752,2466.8839619319524,MIA
315966747.77310187,00000000-0000-0000-0000-000000001040,OTHERS,159.0928282769141,2472.6971541470643,MIA
315966747.77310187,00000000-0000-0000-0000-000000001136,OTHERS,160.19417503670525,2458.7979866565315,MIA
315966747.77310187,00000000-0000-0000-0000-000000001363,OTHERS,147.31886434121134,2531.246239140027,MIA
315966747.77310187,00000000-0000-0000-0000-000000001367,OTHERS,160.51692925260124,2464.975535017289,MIA
315966747.77310187,00000000-0000-0000-0000-000000001366,OTHERS,158.2054724310426,2403.46226988874,MIA
315966747.77310187,00000000-0000-0000-0000-000000001333,OTHERS,153.1741618187217,2441.478622784865,MIA
315966747.77310187,00000000-0000-0000-0000-000000001167,OTHERS,158.83563858187304,2501.508424065038,MIA
315966747.77310187,00000000-0000-0000-0000-000000001358,OTHERS,157.05557312804652,2427.294597456494,MIA
315966747.77310187,00000000-0000-0000-0000-000000001264,OTHERS,159.47993502102238,2487.044771343754,MIA
315966747.77310187,00000000-0000-0000-0000-000000001372,OTHERS,159.95106014306083,2478.228425141392,MIA
315966747.77310187,00000000-0000-0000-0000-000000001359,AGENT,149.10400023935256,2488.8409346162202,MIA
315966747.77310187,00000000-0000-0000-0000-000000001324,OTHERS,158.5654853648433,2508.4433518743576,MIA
315966747.77310187,00000000-0000-0000-0000-000000001322,OTHERS,151.1326260553216,2420.543754838977,MIA
315966747.77310187,00000000-0000-0000-0000-000000001151,OTHERS,159.4168758690273,2493.010679640722,MIA
315966747.8761428,00000000-0000-0000-0000-000000000000,AV,140.94638864603175,2469.7145900215564,MIA
315966747.8761428,00000000-0000-0000-0000-000000001042,OTHERS,115.94624299478927,2466.813529115624,MIA
315966747.8761428,00000000-0000-0000-0000-000000001040,OTHERS,159.10781654011654,2472.706623812773,MIA
315966747.8761428,00000000-0000-0000-0000-000000001136,OTHERS,160.1718335509401,2458.930480357129,MIA
315966747.8761428,00000000-0000-0000-0000-000000001363,OTHERS,147.43288570632308,2526.573135374923,MIA
315966747.8761428,00000000-0000-0000-0000-000000001367,OTHERS,160.46953902606032,2465.0041861040468,MIA
315966747.8761428,00000000-0000-0000-0000-000000001366,OTHERS,158.1379188290536,2404.478041910697,MIA
315966747.8761428,00000000-0000-0000-0000-000000001333,OTHERS,153.21524829762126,2440.334910357573,MIA
315966747.8761428,00000000-0000-0000-0000-000000001379,OTHERS,161.93537602725408,2468.115128908169,MIA
315966747.8761428,00000000-0000-0000-0000-000000001167,OTHERS,158.83481825915163,2501.428405406158,MIA
315966747.8761428,00000000-0000-0000-0000-000000001358,OTHERS,157.0956040794778,2428.2127559742607,MIA
315966747.8761428,00000000-0000-0000-0000-000000001264,OTHERS,159.47903695596668,2487.040142327315,MIA
315966747.8761428,00000000-0000-0000-0000-000000001372,OTHERS,159.87397945402657,2478.3212554813176,MIA
315966747.8761428,00000000-0000-0000-0000-000000001359,AGENT,149.1971934612844,2487.5984184284453,MIA
315966747.8761428,00000000-0000-0000-0000-000000001324,OTHERS,158.68633833223063,2508.0293613377835,MIA
315966747.8761428,00000000-0000-0000-0000-000000001322,OTHERS,151.18604788813246,2420.262952808601,MIA
315966747.8761428,00000000-0000-0000-0000-000000001151,OTHERS,159.4156220176944,2493.0212622712256,MIA
315966747.97781265,00000000-0000-0000-0000-000000000000,AV,140.94606750476376,2469.7145766650947,MIA
315966747.97781265,00000000-0000-0000-0000-000000001042,OTHERS,115.96429038643184,2466.8367380507243,MIA
315966747.97781265,00000000-0000-0000-0000-000000001040,OTHERS,159.24716164325181,2473.2054420511977,MIA
315966747.97781265,00000000-0000-0000-0000-000000001136,OTHERS,160.17864017266555,2458.8016957414115,MIA
315966747.97781265,00000000-0000-0000-0000-000000001151,OTHERS,159.42608289597396,2492.9934530188393,MIA
315966747.97781265,00000000-0000-0000-0000-000000001367,OTHERS,160.40572222547428,2464.9969842795545,MIA
315966747.97781265,00000000-0000-0000-0000-000000001366,OTHERS,158.04870109850927,2405.4951246202104,MIA
315966747.97781265,00000000-0000-0000-0000-000000001333,OTHERS,153.26291410422778,2439.2045536719133,MIA
315966747.97781265,00000000-0000-0000-0000-000000001379,OTHERS,161.93537602725408,2468.115128908169,MIA
315966747.97781265,00000000-0000-0000-0000-000000001167,OTHERS,158.8615144577443,2501.4474791509506,MIA
315966747.97781265,00000000-0000-0000-0000-000000001363,OTHERS,147.45057643602487,2525.212148072383,MIA
315966747.97781265,00000000-0000-0000-0000-000000001358,OTHERS,157.48250078802138,2430.6543324556924,MIA
315966747.97781265,00000000-0000-0000-0000-000000001264,OTHERS,159.47323502742643,2487.023695629028,MIA
315966747.97781265,00000000-0000-0000-0000-000000001372,OTHERS,159.87397945402657,2478.3212554813176,MIA
315966747.97781265,00000000-0000-0000-0000-000000001359,AGENT,149.17375228549253,2486.3099319830912,MIA
315966747.97781265,00000000-0000-0000-0000-000000001324,OTHERS,158.66958862961604,2508.118691855025,MIA
315966747.97781265,00000000-0000-0000-0000-000000001322,OTHERS,151.3172454963154,2420.163041823172,MIA
315966748.0759088,00000000-0000-0000-0000-000000000000,AV,140.94665222558902,2469.7144566631746,MIA
315966748.0759088,00000000-0000-0000-0000-000000001042,OTHERS,115.92293743551471,2466.890694028637,MIA
315966748.0759088,00000000-0000-0000-0000-000000001040,OTHERS,159.0358226999979,2472.829880397996,MIA
315966748.0759088,00000000-0000-0000-0000-000000001136,OTHERS,160.19647771968746,2458.7740655975144,MIA
315966748.0759088,00000000-0000-0000-0000-000000001363,OTHERS,147.472760113594,2523.532258420992,MIA
315966748.0759088,00000000-0000-0000-0000-000000001367,OTHERS,160.34171699804415,2465.000391586037,MIA
315966748.0759088,00000000-0000-0000-0000-000000001366,OTHERS,158.0690748983821,2406.692376237429,MIA
315966748.0759088,00000000-0000-0000-0000-000000001333,OTHERS,153.30072488421996,2438.0617372381703,MIA
315966748.0759088,00000000-0000-0000-0000-000000001379,OTHERS,161.93537602725408,2468.115128908169,MIA
315966748.0759088,00000000-0000-0000-0000-000000001167,OTHERS,158.93094253750382,2500.9774511617748,MIA
315966748.0759088,00000000-0000-0000-0000-000000001358,OTHERS,157.3167769201387,2431.8451829977053,MIA
315966748.0759088,00000000-0000-0000-0000-000000001264,OTHERS,159.48866825171336,2487.039142341701,MIA
315966748.0759088,00000000-0000-0000-0000-000000001372,OTHERS,159.8558518630624,2478.3306019302304,MIA
315966748.0759088,00000000-0000-0000-0000-000000001359,AGENT,149.2092571105666,2484.800140393104,MIA
315966748.0759088,00000000-0000-0000-0000-000000001324,OTHERS,158.42438276182332,2508.811309003851,MIA
315966748.0759088,00000000-0000-0000-0000-000000001322,OTHERS,151.25793348136966,2419.758524099483,MIA
315966748.0759088,00000000-0000-0000-0000-000000001151,OTHERS,159.42221047489608,2493.0050429050743,MIA
315966748.17414427,00000000-0000-0000-0000-000000000000,AV,140.94650748308942,2469.714406897294,MIA
315966748.17414427,00000000-0000-0000-0000-000000001042,OTHERS,115.90683502665436,2466.830033119977,MIA
315966748.17414427,00000000-0000-0000-0000-000000001040,OTHERS,159.10258732553274,2472.6625986454746,MIA
315966748.17414427,00000000-0000-0000-0000-000000001136,OTHERS,160.18090839444113,2458.812750339205,MIA
315966748.17414427,00000000-0000-0000-0000-000000001363,OTHERS,147.472760113594,2523.532258420992,MIA
315966748.17414427,00000000-0000-0000-0000-000000001366,OTHERS,157.93819798594538,2407.767969934805,MIA
315966748.17414427,00000000-0000-0000-0000-000000001333,OTHERS,153.31973880642494,2436.9527077790804,MIA
315966748.17414427,00000000-0000-0000-0000-000000001367,OTHERS,160.29730037509862,2465.018728118669,MIA
315966748.17414427,00000000-0000-0000-0000-000000001358,OTHERS,157.05958745516926,2432.538553632471,MIA
315966748.17414427,00000000-0000-0000-0000-000000001264,OTHERS,159.47554334401062,2487.03804600278,MIA
315966748.17414427,00000000-0000-0000-0000-000000001372,OTHERS,159.89271719123425,2478.308676464191,MIA
315966748.17414427,00000000-0000-0000-0000-000000001359,AGENT,149.19122657499972,2483.407305431228,MIA
315966748.17414427,00000000-0000-0000-0000-000000001324,OTHERS,158.46711306226328,2508.793589334063,MIA
315966748.17414427,00000000-0000-0000-0000-000000001322,OTHERS,151.33877786982563,2419.5416521599263,MIA
315966748.17414427,00000000-0000-0000-0000-000000001378,OTHERS,162.02069939156226,2465.084104091302,MIA
315966748.17414427,00000000-0000-0000-0000-000000001151,OTHERS,159.42115000913807,2492.945094872486,MIA
315966748.17414427,00000000-0000-0000-0000-000000001167,OTHERS,158.989210598772,2500.905214757984,MIA
315966748.27744246,00000000-0000-0000-0000-000000000000,AV,140.94665870363158,2469.7138562402683,MIA
315966748.27744246,00000000-0000-0000-0000-000000001042,OTHERS,115.94459440562315,2466.8863859038524,MIA
315966748.27744246,00000000-0000-0000-0000-000000001040,OTHERS,159.02340027646002,2472.7434326419643,MIA
315966748.27744246,00000000-0000-0000-0000-000000001136,OTHERS,160.20916769247108,2458.880197579521,MIA
315966748.27744246,00000000-0000-0000-0000-000000001151,OTHERS,159.42895710507375,2492.9828658017445,MIA
315966748.27744246,00000000-0000-0000-0000-000000001366,OTHERS,158.0219062778608,2408.958779860976,MIA
315966748.27744246,00000000-0000-0000-0000-000000001333,OTHERS,153.37994650598134,2435.942522755662,MIA
315966748.27744246,00000000-0000-0000-0000-000000001367,OTHERS,160.22915121880078,2465.031669989315,MIA
315966748.27744246,00000000-0000-0000-0000-000000001264,OTHERS,159.48192043506916,2487.033724376233,MIA
315966748.27744246,00000000-0000-0000-0000-000000001381,OTHERS,97.44754012544314,2469.371743716192,MIA
315966748.27744246,00000000-0000-0000-0000-000000001363,OTHERS,147.472760113594,2523.532258420992,MIA
315966748.27744246,00000000-0000-0000-0000-000000001358,OTHERS,156.98248100390052,2433.4491074765892,MIA
315966748.27744246,00000000-0000-0000-0000-000000001372,OTHERS,159.8767410267639,2478.318240857877,MIA
315966748.27744246,00000000-0000-0000-0000-000000001359,AGENT,149.22287580017488,2482.081417420093,MIA
315966748.27744246,00000000-0000-0000-0000-000000001324,OTHERS,158.48030139336603,2508.797827148661,MIA
315966748.27744246,00000000-0000-0000-0000-000000001322,OTHERS,151.37757402045526,2419.335948198226,MIA
315966748.27744246,00000000-0000-0000-0000-000000001378,OTHERS,162.00861167012502,2465.028908010762,MIA
315966748.27744246,00000000-0000-0000-0000-000000001167,OTHERS,158.8210227310964,2501.700015434179,MIA
315966748.3775747,00000000-0000-0000-0000-000000000000,AV,140.94646255333285,2469.713729576428,MIA
315966748.3775747,00000000-0000-0000-0000-000000001042,OTHERS,115.84930995325014,2466.850162511194,MIA
315966748.3775747,00000000-0000-0000-0000-000000001040,OTHERS,158.99494840343044,2472.7753082766603,MIA
315966748.3775747,00000000-0000-0000-0000-000000001136,OTHERS,160.16548632310293,2458.792437593525,MIA
315966748.3775747,00000000-0000-0000-0000-000000001363,OTHERS,147.78176781029302,2519.331170728551,MIA
315966748.3775747,00000000-0000-0000-0000-000000001381,OTHERS,98.27401113979806,2469.409731761565,MIA
315966748.3775747,00000000-0000-0000-0000-000000001366,OTHERS,157.944077213415,2409.957791655661,MIA
315966748.3775747,00000000-0000-0000-0000-000000001333,OTHERS,153.47089803322737,2435.1571047569514,MIA
315966748.3775747,00000000-0000-0000-0000-000000001367,OTHERS,160.18322525934153,2465.064084183649,MIA
315966748.3775747,00000000-0000-0000-0000-000000001264,OTHERS,159.50600234338592,2487.041396180867,MIA
315966748.3775747,00000000-0000-0000-0000-000000001358,OTHERS,156.90673820755748,2434.4799556043995,MIA
315966748.3775747,00000000-0000-0000-0000-000000001372,OTHERS,159.8946314950731,2478.318888386074,MIA
315966748.3775747,00000000-0000-0000-0000-000000001359,AGENT,149.26761627573038,2480.8257535595058,MIA
315966748.3775747,00000000-0000-0000-0000-000000001324,OTHERS,158.55415511037026,2508.7386396848638,MIA
315966748.3775747,00000000-0000-0000-0000-000000001322,OTHERS,151.4674738033437,2419.2829610152703,MIA
315966748.3775747,00000000-0000-0000-0000-000000001378,OTHERS,161.9556268784111,2465.013263734861,MIA
315966748.3775747,00000000-0000-0000-0000-000000001151,OTHERS,159.4397914374311,2492.859810780163,MIA
315966748.3775747,00000000-0000-0000-0000-000000001167,OTHERS,158.79448985844567,2501.5290254817323,MIA
315966748.478519,00000000-0000-0000-0000-000000000000,AV,140.9469450307891,2469.715740529249,MIA
315966748.478519,00000000-0000-0000-0000-000000001042,OTHERS,115.88299156102656,2466.859876775244,MIA
315966748.478519,00000000-0000-0000-0000-000000001040,OTHERS,159.17994749487087,2473.350922879122,MIA
315966748.478519,00000000-0000-0000-0000-000000001136,OTHERS,160.1681139143612,2458.801497616559,MIA
315966748.478519,00000000-0000-0000-0000-000000001151,OTHERS,159.47207892544634,2492.896242114531,MIA
315966748.478519,00000000-0000-0000-0000-000000001366,OTHERS,157.7333608113682,2410.996000273468,MIA
315966748.478519,00000000-0000-0000-0000-000000001333,OTHERS,153.50262131340997,2434.4153058069683,MIA
315966748.478519,00000000-0000-0000-0000-000000001367,OTHERS,160.1298705954649,2465.09630078288,MIA
315966748.478519,00000000-0000-0000-0000-000000001264,OTHERS,159.4912458168695,2487.0482983018114,MIA
315966748.478519,00000000-0000-0000-0000-000000001381,OTHERS,99.25014539828214,2469.4875442780985,MIA
315966748.478519,00000000-0000-0000-0000-000000001363,OTHERS,147.86571260683436,2518.121931629118,MIA
315966748.478519,00000000-0000-0000-0000-000000001358,OTHERS,156.9006506432532,2435.575468144719,MIA
315966748.478519,00000000-0000-0000-0000-000000001372,OTHERS,159.8946314950731,2478.318888386074,MIA
315966748.478519,00000000-0000-0000-0000-000000001359,AGENT,149.26546928408277,2479.4800989334212,MIA
315966748.478519,00000000-0000-0000-0000-000000001324,OTHERS,158.51467915871424,2508.759188726389,MIA
315966748.478519,00000000-0000-0000-0000-000000001322,OTHERS,151.46205712541553,2419.070932025277,MIA
315966748.478519,00000000-0000-0000-0000-000000001378,OTHERS,161.89450496538103,2464.820487102977,MIA
315966748.478519,00000000-0000-0000-0000-000000001167,OTHERS,158.82434199515086,2501.4848093156124,MIA
315966748.57504594,00000000-0000-0000-0000-000000000000,AV,140.9466350688863,2469.714984177153,MIA
315966748.57504594,00000000-0000-0000-0000-000000001042,OTHERS,115.92657654491512,2466.884361962476,MIA
315966748.57504594,00000000-0000-0000-0000-000000001040,OTHERS,159.03676696186147,2472.89028140434,MIA
315966748.57504594,00000000-0000-0000-0000-000000001136,OTHERS,160.2169145186071,2458.857771831013,MIA
315966748.57504594,00000000-0000-0000-0000-000000001151,OTHERS,159.44078067321473,2493.015482704945,MIA
315966748.57504594,00000000-0000-0000-0000-000000001366,OTHERS,157.53226443838705,2411.901313115181,MIA
315966748.57504594,00000000-0000-0000-0000-000000001333,OTHERS,153.52677823382197,2432.533277082965,MIA
315966748.57504594,00000000-0000-0000-0000-000000001367,OTHERS,160.11151016490317,2465.1277911306383,MIA
315966748.57504594,00000000-0000-0000-0000-000000001264,OTHERS,159.5317056586083,2486.7962604556465,MIA
315966748.57504594,00000000-0000-0000-0000-000000001381,OTHERS,100.17655790738527,2469.0308424611308,MIA
315966748.57504594,00000000-0000-0000-0000-000000001363,OTHERS,147.92722139221627,2516.726989141674,MIA
315966748.57504594,00000000-0000-0000-0000-000000001358,OTHERS,156.85335160090656,2436.6390073617004,MIA
315966748.57504594,00000000-0000-0000-0000-000000001372,OTHERS,159.89463686891747,2478.3174066261226,MIA
315966748.57504594,00000000-0000-0000-0000-000000001359,AGENT,149.2891930913651,2478.079162574369,MIA
315966748.57504594,00000000-0000-0000-0000-000000001324,OTHERS,158.49456189186571,2508.740750077752,MIA
315966748.57504594,00000000-0000-0000-0000-000000001322,OTHERS,151.49927367202082,2418.890712934653,MIA
315966748.57504594,00000000-0000-0000-0000-000000001378,OTHERS,161.89450496538103,2464.820487102977,MIA
315966748.57504594,00000000-0000-0000-0000-000000001167,OTHERS,158.82592705699344,2501.450267279374,MIA
315966748.67584234,00000000-0000-0000-0000-000000000000,AV,140.94688308044675,2469.714750645479,MIA
315966748.67584234,00000000-0000-0000-0000-000000001042,OTHERS,115.92565325843306,2466.846434452182,MIA
315966748.67584234,00000000-0000-0000-0000-000000001040,OTHERS,159.08862071967502,2472.840276140947,MIA
315966748.67584234,00000000-0000-0000-0000-000000001136,OTHERS,160.16045663172332,2458.7872984075198,MIA
315966748.67584234,00000000-0000-0000-0000-000000001381,OTHERS,101.04074035672451,2469.3228205819073,MIA
315966748.67584234,00000000-0000-0000-0000-000000001366,OTHERS,157.3817974731574,2412.645389404377,MIA
315966748.67584234,00000000-0000-0000-0000-000000001363,OTHERS,147.96553661752498,2515.123564359841,MIA
315966748.67584234,00000000-0000-0000-0000-000000001333,OTHERS,153.54576265976638,2431.3809790159053,MIA
315966748.67584234,00000000-0000-0000-0000-000000001367,OTHERS,160.0559217586739,2465.103905273104,MIA
315966748.67584234,00000000-0000-0000-0000-000000001358,OTHERS,156.77278526506203,2437.717617097334,MIA
315966748.67584234,00000000-0000-0000-0000-000000001264,OTHERS,159.5031096383221,2486.934149029477,MIA
315966748.67584234,00000000-0000-0000-0000-000000001372,OTHERS,159.9106916839601,2478.320803677219,MIA
315966748.67584234,00000000-0000-0000-0000-000000001359,AGENT,149.33082414908515,2476.880892024957,MIA
315966748.67584234,00000000-0000-0000-0000-000000001324,OTHERS,158.4978924330839,2508.7327424888645,MIA
315966748.67584234,00000000-0000-0000-0000-000000001322,OTHERS,151.50481190957692,2418.7209061193325,MIA
315966748.67584234,00000000-0000-0000-0000-000000001378,OTHERS,161.89450496538103,2464.820487102977,MIA
315966748.67584234,00000000-0000-0000-0000-000000001151,OTHERS,159.41622290415268,2492.9678882396915,MIA
315966748.67584234,00000000-0000-0000-0000-000000001167,OTHERS,158.8270727008806,2501.4540531175944,MIA
315966748.77910715,00000000-0000-0000-0000-000000000000,AV,140.94658238489848,2469.7147904331478,MIA
315966748.77910715,00000000-0000-0000-0000-000000001042,OTHERS,115.94775332346448,2466.8603236266035,MIA
315966748.77910715,00000000-0000-0000-0000-000000001040,OTHERS,159.14374130999553,2473.297791979536,MIA
315966748.77910715,00000000-0000-0000-0000-000000001136,OTHERS,160.17926747142712,2458.788409262617,MIA
315966748.77910715,00000000-0000-0000-0000-000000001381,OTHERS,102.06341229930142,2469.7100016593367,MIA
315966748.77910715,00000000-0000-0000-0000-000000001366,OTHERS,157.38179747329426,2412.645389404396,MIA
315966748.77910715,00000000-0000-0000-0000-000000001363,OTHERS,147.94979181721055,2513.7434533637324,MIA
315966748.77910715,00000000-0000-0000-0000-000000001333,OTHERS,153.55423203137354,2430.434366868505,MIA
315966748.77910715,00000000-0000-0000-0000-000000001367,OTHERS,160.01584210166197,2465.089096681275,MIA
315966748.77910715,00000000-0000-0000-0000-000000001358,OTHERS,156.7333184026568,2438.782955609487,MIA
315966748.77910715,00000000-0000-0000-0000-000000001264,OTHERS,159.46677392151048,2487.101513861128,MIA
315966748.77910715,00000000-0000-0000-0000-000000001372,OTHERS,159.9106916839601,2478.320803677219,MIA
315966748.77910715,00000000-0000-0000-0000-000000001359,AGENT,149.32770092893387,2475.544797709739,MIA
315966748.77910715,00000000-0000-0000-0000-000000001324,OTHERS,158.49685695745762,2508.728953222956,MIA
315966748.77910715,00000000-0000-0000-0000-000000001322,OTHERS,151.58517799166415,2418.577598696351,MIA
315966748.77910715,00000000-0000-0000-0000-000000001378,OTHERS,161.89450496538103,2464.820487102977,MIA
315966748.77910715,00000000-0000-0000-0000-000000001151,OTHERS,159.4227993895857,2492.9903293266593,MIA
315966748.77910715,00000000-0000-0000-0000-000000001167,OTHERS,158.8306261997624,2501.451248054031,MIA
315966748.88058925,00000000-0000-0000-0000-000000000000,AV,140.94641839453664,2469.714002449378,MIA
315966748.88058925,00000000-0000-0000-0000-000000001042,OTHERS,115.94209137169828,2466.8931038424666,MIA
315966748.88058925,00000000-0000-0000-0000-000000001040,OTHERS,159.05351361366803,2472.8619124545994,MIA
315966748.88058925,00000000-0000-0000-0000-000000001358,OTHERS,156.66884888922553,2439.7558174276965,MIA
315966748.88058925,00000000-0000-0000-0000-000000001363,OTHERS,148.01196064688813,2512.468885910853,MIA
315966748.88058925,00000000-0000-0000-0000-000000001381,OTHERS,102.06341229929748,2469.71000165937,MIA
315966748.88058925,00000000-0000-0000-0000-000000001366,OTHERS,157.38179747343096,2412.6453894044143,MIA
315966748.88058925,00000000-0000-0000-0000-000000001333,OTHERS,153.61188388196646,2429.450375196474,MIA
315966748.88058925,00000000-0000-0000-0000-000000001367,OTHERS,159.94944413166547,2465.0518880496124,MIA
315966748.88058925,00000000-0000-0000-0000-000000001264,OTHERS,159.48384289054647,2487.059524140148,MIA
315966748.88058925,00000000-0000-0000-0000-000000001136,OTHERS,160.1863538203503,2458.814146984394,MIA
315966748.88058925,00000000-0000-0000-0000-000000001372,OTHERS,159.91929048116202,2478.319276038896,MIA
315966748.88058925,00000000-0000-0000-0000-000000001359,AGENT,149.42987764299687,2474.3875526305387,MIA
315966748.88058925,00000000-0000-0000-0000-000000001324,OTHERS,158.48726018600087,2508.7675543977607,MIA
315966748.88058925,00000000-0000-0000-0000-000000001322,OTHERS,151.58657166982292,2418.45782358422,MIA
315966748.88058925,00000000-0000-0000-0000-000000001378,OTHERS,161.65926653303728,2464.4193226541893,MIA
315966748.88058925,00000000-0000-0000-0000-000000001151,OTHERS,159.4271166015629,2493.01741247994,MIA
315966748.88058925,00000000-0000-0000-0000-000000001167,OTHERS,158.8412388527367,2501.47356401562,MIA
315966748.98209345,00000000-0000-0000-0000-000000000000,AV,140.9464272997238,2469.7136572486183,MIA
315966748.98209345,00000000-0000-0000-0000-000000001042,OTHERS,115.97250865227205,2466.848397067213,MIA
